"Fecha Tiempo, GMT-05:00","Temp, °C (SEN S/N: 2432430, LBL: T1)","Temp, °C (SEN S/N: 2432430, LBL: T2)","Temp, °C (SEN S/N: 2432430, LBL: T3)","Temp, °C (SEN S/N: 2432430, LBL: T4)"
11/05/20 16:57:30,15.819,36.579,15.151,13.329
11/05/20 16:57:31,15.819,36.606,15.151,13.329
11/05/20 16:57:32,15.819,36.606,15.151,13.329
11/05/20 16:57:33,15.819,36.579,15.151,13.329
11/05/20 16:57:34,15.819,36.688,15.151,13.329
11/05/20 16:57:35,15.819,36.769,15.151,13.305
11/05/20 16:57:36,15.819,36.824,15.151,13.329
11/05/20 16:57:37,15.819,36.579,15.151,13.329
11/05/20 16:57:38,15.819,36.498,15.151,13.305
11/05/20 16:57:39,15.819,36.471,15.151,13.329
11/05/20 16:57:40,15.819,36.579,15.151,13.305
11/05/20 16:57:41,15.819,36.579,15.151,13.305
11/05/20 16:57:42,15.819,36.633,15.151,13.305
11/05/20 16:57:43,15.819,36.606,15.151,13.305
11/05/20 16:57:44,15.819,36.606,15.151,13.305
11/05/20 16:57:45,15.819,36.661,15.151,13.305
11/05/20 16:57:46,15.819,36.688,15.151,13.305
11/05/20 16:57:47,15.819,36.742,15.151,13.305
11/05/20 16:57:48,15.819,36.878,15.151,13.305
11/05/20 16:57:49,15.819,36.933,15.151,13.305
11/05/20 16:57:50,15.819,36.824,15.151,13.305
11/05/20 16:57:51,15.819,36.878,15.151,13.305
11/05/20 16:57:52,15.819,37.042,15.151,13.305
11/05/20 16:57:53,15.796,36.579,15.151,13.305
11/05/20 16:57:54,15.796,36.498,15.151,13.305
11/05/20 16:57:55,15.819,36.525,15.151,13.305
11/05/20 16:57:56,15.819,36.579,15.151,13.305
11/05/20 16:57:57,15.796,36.552,15.151,13.305
11/05/20 16:57:58,15.819,36.606,15.151,13.305
11/05/20 16:57:59,15.819,36.552,15.151,13.305
11/05/20 16:58:00,15.819,36.498,15.151,13.305
11/05/20 16:58:01,15.819,36.525,15.151,13.305
11/05/20 16:58:02,15.796,36.498,15.151,13.305
11/05/20 16:58:03,15.796,36.579,15.151,13.305
11/05/20 16:58:04,15.796,36.525,15.151,13.305
11/05/20 16:58:05,15.819,36.552,15.151,13.305
11/05/20 16:58:06,15.796,36.606,15.151,13.305
11/05/20 16:58:07,15.796,36.335,15.151,13.305
11/05/20 16:58:08,15.796,36.254,15.151,13.305
11/05/20 16:58:09,15.796,36.227,15.151,13.305
11/05/20 16:58:10,15.796,36.281,15.151,13.305
11/05/20 16:58:11,15.796,36.308,15.151,13.305
11/05/20 16:58:12,15.796,36.254,15.151,13.305
11/05/20 16:58:13,15.796,36.389,15.151,13.305
11/05/20 16:58:14,15.796,36.308,15.151,13.305
11/05/20 16:58:15,15.796,36.525,15.151,13.305
11/05/20 16:58:16,15.796,36.389,15.151,13.305
11/05/20 16:58:17,15.796,36.254,15.151,13.305
11/05/20 16:58:18,15.796,36.308,15.151,13.305
11/05/20 16:58:19,15.796,36.308,15.151,13.305
11/05/20 16:58:20,15.796,36.308,15.151,13.305
11/05/20 16:58:21,15.796,36.308,15.151,13.305
11/05/20 16:58:22,15.796,36.389,15.151,13.305
11/05/20 16:58:23,15.796,36.362,15.151,13.281
11/05/20 16:58:24,15.796,36.389,15.151,13.281
11/05/20 16:58:25,15.796,36.444,15.151,13.281
11/05/20 16:58:26,15.796,36.525,15.151,13.305
11/05/20 16:58:27,15.796,36.606,15.151,13.281
11/05/20 16:58:28,15.796,36.688,15.151,13.281
11/05/20 16:58:29,15.796,36.769,15.151,13.305
11/05/20 16:58:30,15.796,37.343,15.151,13.281
11/05/20 16:58:31,15.796,37.343,15.151,13.281
11/05/20 16:58:32,15.796,37.728,15.151,13.281
11/05/20 16:58:33,15.796,37.866,15.151,13.281
11/05/20 16:58:34,15.772,37.921,15.151,13.281
11/05/20 16:58:35,15.772,37.893,15.151,13.281
11/05/20 16:58:36,15.796,37.921,15.151,13.281
11/05/20 16:58:37,15.772,37.949,15.151,13.281
11/05/20 16:58:38,15.796,37.893,15.151,13.281
11/05/20 16:58:39,15.772,37.866,15.151,13.305
11/05/20 16:58:40,15.796,36.933,15.151,13.281
11/05/20 16:58:41,15.796,36.633,15.151,13.281
11/05/20 16:58:42,15.796,36.498,15.151,13.281
11/05/20 16:58:43,15.772,36.525,15.151,13.281
11/05/20 16:58:44,15.772,36.552,15.151,13.281
11/05/20 16:58:45,15.772,36.606,15.151,13.281
11/05/20 16:58:46,15.796,36.579,15.151,13.281
11/05/20 16:58:47,15.796,36.606,15.151,13.281
11/05/20 16:58:48,15.772,36.606,15.151,13.281
11/05/20 16:58:49,15.772,36.498,15.151,13.281
11/05/20 16:58:50,15.772,36.498,15.151,13.281
11/05/20 16:58:51,15.772,36.417,15.151,13.281
11/05/20 16:58:52,15.772,36.281,15.151,13.281
11/05/20 16:58:53,15.772,36.308,15.151,13.281
11/05/20 16:58:54,15.772,36.389,15.151,13.281
11/05/20 16:58:55,15.772,36.362,15.151,13.281
11/05/20 16:58:56,15.772,36.389,15.151,13.281
11/05/20 16:58:57,15.772,36.389,15.151,13.281
11/05/20 16:58:58,15.772,36.389,15.151,13.281
11/05/20 16:58:59,15.772,36.389,15.151,13.281
11/05/20 16:59:00,15.772,36.389,15.151,13.281
11/05/20 16:59:01,15.772,36.417,15.151,13.281
11/05/20 16:59:02,15.772,36.389,15.151,13.281
11/05/20 16:59:03,15.772,36.417,15.151,13.281
11/05/20 16:59:04,15.772,36.471,15.151,13.281
11/05/20 16:59:05,15.772,36.498,15.151,13.281
11/05/20 16:59:06,15.772,36.498,15.151,13.281
11/05/20 16:59:07,15.772,36.525,15.151,13.281
11/05/20 16:59:08,15.772,36.498,15.151,13.281
11/05/20 16:59:09,15.772,36.579,15.151,13.281
11/05/20 16:59:10,15.772,36.633,15.151,13.281
11/05/20 16:59:11,15.772,36.633,15.151,13.281
11/05/20 16:59:12,15.772,36.606,15.151,13.281
11/05/20 16:59:13,15.772,36.633,15.151,13.281
11/05/20 16:59:14,15.772,36.688,15.151,13.281
11/05/20 16:59:15,15.772,36.715,15.151,13.281
11/05/20 16:59:16,15.772,36.769,15.151,13.281
11/05/20 16:59:17,15.772,36.851,15.151,13.281
11/05/20 16:59:18,15.772,37.288,15.151,13.281
11/05/20 16:59:19,15.772,37.343,15.151,13.281
11/05/20 16:59:20,15.772,37.124,15.151,13.281
11/05/20 16:59:21,15.772,36.824,15.151,13.281
11/05/20 16:59:22,15.772,36.715,15.151,13.281
11/05/20 16:59:23,15.772,36.715,15.151,13.281
11/05/20 16:59:24,15.772,36.633,15.151,13.281
11/05/20 16:59:25,15.772,36.715,15.151,13.281
11/05/20 16:59:26,15.772,36.769,15.151,13.281
11/05/20 16:59:27,15.772,36.769,15.151,13.281
11/05/20 16:59:28,15.772,36.769,15.151,13.281
11/05/20 16:59:29,15.772,36.796,15.151,13.281
11/05/20 16:59:30,15.772,36.824,15.151,13.281
11/05/20 16:59:31,15.772,36.769,15.151,13.281
11/05/20 16:59:32,15.772,36.851,15.151,13.281
11/05/20 16:59:33,15.772,36.796,15.151,13.257
11/05/20 16:59:34,15.772,36.796,15.151,13.281
11/05/20 16:59:35,15.772,36.769,15.151,13.281
11/05/20 16:59:36,15.772,36.878,15.151,13.257
11/05/20 16:59:37,15.772,36.960,15.151,13.281
11/05/20 16:59:38,15.772,36.987,15.151,13.257
11/05/20 16:59:39,15.772,37.124,15.151,13.281
11/05/20 16:59:40,15.748,37.425,15.151,13.257
11/05/20 16:59:41,15.748,37.315,15.151,13.257
11/05/20 16:59:42,15.748,37.645,15.151,13.257
11/05/20 16:59:43,15.748,37.563,15.151,13.257
11/05/20 16:59:44,15.748,37.425,15.151,13.257
11/05/20 16:59:45,15.748,37.288,15.151,13.257
11/05/20 16:59:46,15.748,37.288,15.151,13.257
11/05/20 16:59:47,15.748,37.453,15.151,13.257
11/05/20 16:59:48,15.748,37.453,15.151,13.257
11/05/20 16:59:49,15.772,37.893,15.151,13.257
11/05/20 16:59:50,15.748,37.590,15.151,13.257
11/05/20 16:59:51,15.748,37.976,15.151,13.257
11/05/20 16:59:52,15.748,37.288,15.151,13.257
11/05/20 16:59:53,15.748,36.878,15.151,13.257
11/05/20 16:59:54,15.748,36.389,15.151,13.257
11/05/20 16:59:55,15.748,36.498,15.151,13.257
11/05/20 16:59:56,15.748,36.525,15.151,13.257
11/05/20 16:59:57,15.748,36.362,15.151,13.257
11/05/20 16:59:58,15.748,36.471,15.151,13.257
11/05/20 16:59:59,15.748,36.552,15.151,13.257
11/05/20 17:00:00,15.748,36.471,15.151,13.257
11/05/20 17:00:01,15.748,36.254,15.151,13.257
11/05/20 17:00:02,15.748,36.227,15.151,13.257
11/05/20 17:00:03,15.748,36.200,15.151,13.257
11/05/20 17:00:04,15.748,36.173,15.151,13.257
11/05/20 17:00:05,15.748,36.146,15.151,13.257
11/05/20 17:00:06,15.748,36.200,15.151,13.257
11/05/20 17:00:07,15.748,36.092,15.151,13.257
11/05/20 17:00:08,15.748,36.065,15.151,13.257
11/05/20 17:00:09,15.748,35.985,15.151,13.257
11/05/20 17:00:10,15.748,36.119,15.151,13.257
11/05/20 17:00:11,15.748,36.092,15.151,13.257
11/05/20 17:00:12,15.748,36.146,15.151,13.257
11/05/20 17:00:13,15.748,36.146,15.151,13.257
11/05/20 17:00:14,15.748,36.092,15.151,13.257
11/05/20 17:00:15,15.748,36.119,15.151,13.233
11/05/20 17:00:16,15.748,36.173,15.151,13.257
11/05/20 17:00:17,15.748,36.119,15.151,13.233
11/05/20 17:00:18,15.748,36.092,15.151,13.257
11/05/20 17:00:19,15.724,36.092,15.151,13.257
11/05/20 17:00:20,15.748,36.065,15.151,13.257
11/05/20 17:00:21,15.748,36.119,15.151,13.233
11/05/20 17:00:22,15.748,36.173,15.151,13.233
11/05/20 17:00:23,15.748,36.146,15.151,13.233
11/05/20 17:00:24,15.724,36.200,15.151,13.233
11/05/20 17:00:25,15.748,36.200,15.151,13.233
11/05/20 17:00:26,15.724,36.146,15.151,13.233
11/05/20 17:00:27,15.724,36.146,15.151,13.257
11/05/20 17:00:28,15.724,36.012,15.151,13.233
11/05/20 17:00:29,15.748,36.065,15.151,13.257
11/05/20 17:00:30,15.724,36.065,15.151,13.233
11/05/20 17:00:31,15.724,36.039,15.151,13.233
11/05/20 17:00:32,15.724,36.039,15.151,13.233
11/05/20 17:00:33,15.724,36.092,15.151,13.233
11/05/20 17:00:34,15.724,36.039,15.151,13.233
11/05/20 17:00:35,15.724,36.092,15.151,13.233
11/05/20 17:00:36,15.724,36.092,15.151,13.233
11/05/20 17:00:37,15.724,36.065,15.151,13.233
11/05/20 17:00:38,15.724,36.065,15.151,13.233
11/05/20 17:00:39,15.724,36.227,15.151,13.233
11/05/20 17:00:40,15.724,36.065,15.151,13.233
11/05/20 17:00:41,15.724,36.039,15.151,13.233
11/05/20 17:00:42,15.724,36.012,15.151,13.233
11/05/20 17:00:43,15.724,36.039,15.151,13.233
11/05/20 17:00:44,15.724,36.092,15.151,13.233
11/05/20 17:00:45,15.724,36.065,15.151,13.233
11/05/20 17:00:46,15.724,36.119,15.151,13.233
11/05/20 17:00:47,15.724,36.173,15.151,13.233
11/05/20 17:00:48,15.724,36.173,15.151,13.233
11/05/20 17:00:49,15.724,36.146,15.151,13.233
11/05/20 17:00:50,15.724,36.146,15.151,13.233
11/05/20 17:00:51,15.724,36.092,15.151,13.233
11/05/20 17:00:52,15.724,36.119,15.151,13.233
11/05/20 17:00:53,15.724,36.092,15.151,13.233
11/05/20 17:00:54,15.724,36.119,15.151,13.233
11/05/20 17:00:55,15.724,36.119,15.151,13.233
11/05/20 17:00:56,15.724,36.119,15.151,13.233
11/05/20 17:00:57,15.724,36.119,15.151,13.233
11/05/20 17:00:58,15.724,36.146,15.151,13.233
11/05/20 17:00:59,15.724,36.119,15.151,13.233
11/05/20 17:01:00,15.724,36.173,15.151,13.233
11/05/20 17:01:01,15.724,36.281,15.151,13.233
11/05/20 17:01:02,15.724,36.308,15.151,13.233
11/05/20 17:01:03,15.724,36.335,15.151,13.233
11/05/20 17:01:04,15.724,36.308,15.151,13.233
11/05/20 17:01:05,15.724,36.308,15.151,13.233
11/05/20 17:01:06,15.724,36.308,15.151,13.233
11/05/20 17:01:07,15.724,36.417,15.151,13.233
11/05/20 17:01:08,15.724,36.606,15.151,13.233
11/05/20 17:01:09,15.724,36.796,15.151,13.233
11/05/20 17:01:10,15.724,36.960,15.151,13.233
11/05/20 17:01:11,15.724,37.124,15.151,13.233
11/05/20 17:01:12,15.724,37.261,15.151,13.233
11/05/20 17:01:13,15.724,37.096,15.151,13.233
11/05/20 17:01:14,15.724,37.096,15.151,13.233
11/05/20 17:01:15,15.724,37.124,15.151,13.233
11/05/20 17:01:16,15.724,37.151,15.151,13.233
11/05/20 17:01:17,15.724,36.878,15.151,13.233
11/05/20 17:01:18,15.724,37.206,15.151,13.233
11/05/20 17:01:19,15.724,37.151,15.151,13.233
11/05/20 17:01:20,15.724,37.508,15.151,13.233
11/05/20 17:01:21,15.724,37.370,15.151,13.233
11/05/20 17:01:22,15.724,37.563,15.151,13.233
11/05/20 17:01:23,15.700,37.370,15.151,13.233
11/05/20 17:01:24,15.724,37.288,15.151,13.209
11/05/20 17:01:25,15.724,37.315,15.151,13.209
11/05/20 17:01:26,15.724,37.728,15.151,13.233
11/05/20 17:01:27,15.724,37.425,15.151,13.209
11/05/20 17:01:28,15.700,37.480,15.151,13.209
11/05/20 17:01:29,15.724,37.453,15.151,13.209
11/05/20 17:01:30,15.724,37.535,15.151,13.209
11/05/20 17:01:31,15.724,37.398,15.151,13.209
11/05/20 17:01:32,15.700,37.370,15.151,13.209
11/05/20 17:01:33,15.700,37.563,15.151,13.209
11/05/20 17:01:34,15.700,37.590,15.151,13.209
11/05/20 17:01:35,15.700,37.480,15.151,13.209
11/05/20 17:01:36,15.700,37.480,15.151,13.209
11/05/20 17:01:37,15.700,37.480,15.151,13.209
11/05/20 17:01:38,15.700,37.563,15.151,13.209
11/05/20 17:01:39,15.700,37.673,15.151,13.209
11/05/20 17:01:40,15.700,37.370,15.151,13.209
11/05/20 17:01:41,15.700,37.535,15.151,13.209
11/05/20 17:01:42,15.700,37.535,15.151,13.209
11/05/20 17:01:43,15.700,37.563,15.151,13.209
11/05/20 17:01:44,15.700,37.480,15.151,13.209
11/05/20 17:01:45,15.700,37.508,15.151,13.209
11/05/20 17:01:46,15.700,37.590,15.151,13.209
11/05/20 17:01:47,15.700,37.535,15.151,13.209
11/05/20 17:01:48,15.700,37.508,15.151,13.209
11/05/20 17:01:49,15.700,37.590,15.151,13.209
11/05/20 17:01:50,15.700,37.535,15.151,13.209
11/05/20 17:01:51,15.700,37.508,15.127,13.209
11/05/20 17:01:52,15.700,37.508,15.127,13.185
11/05/20 17:01:53,15.700,37.673,15.151,13.209
11/05/20 17:01:54,15.700,37.645,15.151,13.209
11/05/20 17:01:55,15.700,37.673,15.127,13.209
11/05/20 17:01:56,15.700,37.673,15.151,13.209
11/05/20 17:01:57,15.700,37.673,15.151,13.185
11/05/20 17:01:58,15.700,37.535,15.127,13.209
11/05/20 17:01:59,15.700,37.535,15.127,13.209
11/05/20 17:02:00,15.676,37.563,15.151,13.185
11/05/20 17:02:01,15.700,37.563,15.151,13.185
11/05/20 17:02:02,15.700,37.590,15.151,13.185
11/05/20 17:02:03,15.700,37.535,15.127,13.209
11/05/20 17:02:04,15.700,36.173,15.127,13.209
11/05/20 17:02:05,15.700,35.770,15.127,13.185
11/05/20 17:02:06,15.676,35.877,15.127,13.185
11/05/20 17:02:07,15.700,35.823,15.127,13.185
11/05/20 17:02:08,15.700,35.797,15.127,13.185
11/05/20 17:02:09,15.700,35.877,15.127,13.209
11/05/20 17:02:10,15.700,210.450,15.127,13.185
11/05/20 17:02:11,15.700,242.368,15.127,13.185
11/05/20 17:02:12,15.676,229.329,15.151,13.185
11/05/20 17:02:13,15.676,221.373,15.127,13.185
11/05/20 17:02:14,15.676,214.528,15.127,13.185
11/05/20 17:02:15,15.676,212.446,15.127,13.185
11/05/20 17:02:16,15.676,216.704,15.127,13.185
11/05/20 17:02:17,15.676,208.536,15.127,13.185
