"Fecha Tiempo, GMT-05:00","Temp, °C (SEN S/N: 20664781, LBL: Pared Norte)","Temp, °C (SEN S/N: 20664781, LBL: Pared Este)","Temp, °C (SEN S/N: 20664781, LBL: Techo)","Temp, °C (SEN S/N: 20664781, LBL: Piso)"
08/19/21 06:15:00,11.374,9.937,4.118,9.392
08/19/21 06:30:00,11.288,9.829,3.996,9.356
08/19/21 06:45:00,11.204,9.728,3.892,9.324
08/19/21 07:00:00,11.128,9.658,4.061,9.342
08/19/21 07:15:00,11.058,9.603,4.395,9.338
08/19/21 07:30:00,11.005,9.575,4.926,9.356
08/19/21 07:45:00,10.957,9.555,5.383,9.370
08/19/21 08:00:00,10.918,9.549,5.848,9.389
08/19/21 08:15:00,10.879,9.566,6.728,9.410
08/19/21 08:30:00,10.844,9.608,7.903,9.435
08/19/21 08:45:00,10.814,9.674,9.416,9.464
08/19/21 09:00:00,10.796,9.763,10.969,9.501
08/19/21 09:15:00,10.788,9.857,12.340,9.538
08/19/21 09:30:00,10.783,9.950,13.642,9.578
08/19/21 09:45:00,10.774,10.026,14.563,9.621
08/19/21 10:00:00,10.818,10.156,15.124,9.666
08/19/21 10:15:00,10.873,10.283,15.752,9.709
08/19/21 10:30:00,10.942,10.415,16.426,9.751
08/19/21 10:45:00,11.012,10.540,17.118,9.791
08/19/21 11:00:00,11.078,10.646,17.690,9.828
08/19/21 11:15:00,11.166,10.774,18.271,9.869
08/19/21 11:30:00,11.286,10.928,18.369,9.912
08/19/21 11:45:00,11.414,11.073,18.461,9.955
08/19/21 12:00:00,11.525,11.201,19.285,10.009
08/19/21 12:15:00,11.661,11.346,19.479,10.047
08/19/21 12:30:00,11.824,11.554,19.545,10.130
08/19/21 12:45:00,11.971,11.721,19.301,10.164
08/19/21 13:00:00,12.101,11.843,19.273,10.187
08/19/21 13:15:00,12.240,11.966,19.286,10.228
08/19/21 13:30:00,12.381,12.095,19.152,10.286
08/19/21 13:45:00,12.506,12.233,19.097,10.351
08/19/21 14:00:00,12.639,12.381,19.286,10.392
08/19/21 14:15:00,12.758,12.500,18.711,10.444
08/19/21 14:30:00,12.889,12.669,19.396,10.499
08/19/21 14:45:00,13.022,12.791,18.521,10.542
08/19/21 15:00:00,13.138,12.915,18.001,10.608
08/19/21 15:15:00,13.252,13.041,18.027,10.643
08/19/21 15:30:00,13.360,13.181,17.885,10.719
08/19/21 15:45:00,13.466,13.317,17.931,10.786
08/19/21 16:00:00,13.560,13.478,18.320,10.837
08/19/21 16:15:00,13.657,13.562,17.519,10.788
08/19/21 16:30:00,13.712,13.526,16.101,10.686
08/19/21 16:45:00,13.745,13.428,14.020,10.626
08/19/21 17:00:00,13.760,13.365,13.314,10.579
08/19/21 17:15:00,13.774,13.327,13.099,10.544
08/19/21 17:30:00,13.786,13.296,12.966,10.511
08/19/21 17:45:00,13.784,13.272,12.828,10.485
08/19/21 18:00:00,13.781,13.240,12.278,10.459
08/19/21 18:15:00,13.780,13.204,11.975,10.436
08/19/21 18:30:00,13.756,13.160,11.734,10.395
08/19/21 18:45:00,13.702,13.078,11.491,10.342
08/19/21 19:00:00,13.628,12.972,11.294,10.276
08/19/21 19:15:00,13.571,12.886,11.352,10.260
08/19/21 19:30:00,13.518,12.812,11.467,10.233
08/19/21 19:45:00,13.466,12.739,11.280,10.210
08/19/21 20:00:00,13.431,12.686,11.055,10.202
08/19/21 20:15:00,13.380,12.618,11.157,10.190
08/19/21 20:30:00,13.389,12.592,11.151,10.253
08/19/21 20:45:00,13.382,12.571,10.802,10.251
08/19/21 21:00:00,13.359,12.527,10.420,10.240
08/19/21 21:15:00,13.327,12.465,10.251,10.230
08/19/21 21:30:00,13.299,12.419,10.153,10.224
08/19/21 21:45:00,13.264,12.379,9.937,10.205
08/19/21 22:00:00,13.227,12.325,9.734,10.190
08/19/21 22:15:00,13.181,12.283,9.510,10.175
08/19/21 22:30:00,13.136,12.234,9.386,10.153
08/19/21 22:45:00,13.096,12.186,9.265,10.130
08/19/21 23:00:00,13.046,12.124,9.142,10.118
08/19/21 23:15:00,12.998,12.062,9.058,10.099
08/19/21 23:30:00,12.948,12.003,8.973,10.078
08/19/21 23:45:00,12.891,11.931,8.775,10.055
08/20/21 00:00:00,12.837,11.865,8.534,10.036
08/20/21 00:15:00,12.785,11.807,8.383,10.017
08/20/21 00:30:00,12.736,11.742,8.184,9.989
08/20/21 00:45:00,12.683,11.668,8.020,9.960
08/20/21 01:00:00,12.625,11.595,7.851,9.937
08/20/21 01:15:00,12.565,11.520,7.680,9.901
08/20/21 01:30:00,12.503,11.444,7.525,9.875
08/20/21 01:45:00,12.441,11.371,7.362,9.844
08/20/21 02:00:00,12.378,11.292,7.220,9.820
08/20/21 02:15:00,12.313,11.216,7.116,9.785
08/20/21 02:30:00,12.248,11.129,6.878,9.749
08/20/21 02:45:00,12.180,11.047,6.726,9.712
08/20/21 03:00:00,12.112,10.963,6.539,9.688
08/20/21 03:15:00,12.043,10.878,6.377,9.657
08/20/21 03:30:00,11.971,10.791,6.186,9.617
08/20/21 03:45:00,11.898,10.702,5.979,9.581
08/20/21 04:00:00,11.825,10.606,5.712,9.540
08/20/21 04:15:00,11.751,10.514,5.539,9.509
08/20/21 04:30:00,11.678,10.427,5.417,9.467
08/20/21 04:45:00,11.604,10.343,5.343,9.438
08/20/21 05:00:00,11.529,10.251,5.198,9.410
08/20/21 05:15:00,11.452,10.158,5.042,9.367
08/20/21 05:30:00,11.376,10.073,4.989,9.332
08/20/21 05:45:00,11.301,9.992,4.952,9.296
08/20/21 06:00:00,11.227,9.911,4.869,9.265
08/20/21 06:15:00,11.152,9.834,4.845,9.240
08/20/21 06:30:00,11.082,9.763,4.885,9.227
08/20/21 06:45:00,11.012,9.695,4.892,9.206
08/20/21 07:00:00,10.947,9.648,5.005,9.223
08/20/21 07:15:00,10.904,9.629,5.459,9.274
08/20/21 07:30:00,10.876,9.626,5.970,9.333
08/20/21 07:45:00,10.855,9.640,6.522,9.370
08/20/21 08:00:00,10.835,9.668,7.127,9.398
08/20/21 08:15:00,10.811,9.697,7.892,9.426
08/20/21 08:30:00,10.782,9.741,9.087,9.457
08/20/21 08:45:00,10.756,9.809,10.415,9.489
08/20/21 09:00:00,10.739,9.884,11.560,9.524
08/20/21 09:15:00,10.736,9.974,12.702,9.560
08/20/21 09:30:00,10.750,10.084,13.888,9.598
08/20/21 09:45:00,10.783,10.211,15.079,9.649
08/20/21 10:00:00,10.837,10.358,16.330,9.700
08/20/21 10:15:00,10.908,10.513,17.405,9.752
08/20/21 10:30:00,10.997,10.654,17.952,9.801
08/20/21 10:45:00,11.085,10.771,18.496,9.843
08/20/21 11:00:00,11.209,10.922,18.567,9.894
08/20/21 11:15:00,11.306,11.017,19.060,9.937
08/20/21 11:30:00,11.443,11.177,19.424,9.978
08/20/21 11:45:00,11.592,11.338,19.726,10.023
08/20/21 12:00:00,11.712,11.455,19.860,10.070
08/20/21 12:15:00,11.837,11.587,19.856,10.112
08/20/21 12:30:00,11.987,11.743,19.713,10.171
08/20/21 12:45:00,12.151,11.897,19.170,10.251
08/20/21 13:00:00,12.289,12.021,17.796,10.314
08/20/21 13:15:00,12.423,12.267,16.881,10.369
08/20/21 13:30:00,12.562,12.453,16.832,10.553
08/20/21 13:45:00,12.689,12.677,17.436,10.618
08/20/21 14:00:00,12.794,12.773,17.400,10.650
08/20/21 14:15:00,12.900,12.898,17.611,10.676
08/20/21 14:30:00,12.999,12.986,16.999,10.731
08/20/21 14:45:00,13.094,13.057,16.677,10.756
08/20/21 15:00:00,13.172,13.069,15.804,10.696
08/20/21 15:15:00,13.231,13.043,14.765,10.683
08/20/21 15:30:00,13.293,13.043,14.483,10.673
08/20/21 15:45:00,13.342,13.048,14.213,10.709
08/20/21 16:00:00,13.386,13.093,14.288,10.808
08/20/21 16:15:00,13.430,13.108,14.265,10.760
08/20/21 16:30:00,13.461,13.066,13.371,10.745
08/20/21 16:45:00,13.484,13.031,13.052,10.702
08/20/21 17:00:00,13.521,13.032,13.129,10.657
08/20/21 17:15:00,13.548,13.014,12.850,10.664
08/20/21 17:30:00,13.569,12.983,12.494,10.635
08/20/21 17:45:00,13.584,12.944,12.106,10.661
08/20/21 18:00:00,13.598,12.915,12.015,10.654
08/20/21 18:15:00,13.601,12.885,11.866,10.615
08/20/21 18:30:00,13.613,12.894,12.125,10.599
08/20/21 18:45:00,13.625,12.894,12.155,10.585
08/20/21 19:00:00,13.643,12.918,12.385,10.582
08/20/21 19:15:00,13.655,12.922,12.142,10.577
08/20/21 19:30:00,13.667,12.907,11.754,10.566
08/20/21 19:45:00,13.672,12.879,11.311,10.557
08/20/21 20:00:00,13.660,12.840,10.939,10.548
08/20/21 20:15:00,13.648,12.803,10.922,10.539
08/20/21 20:30:00,13.637,12.769,10.773,10.530
08/20/21 20:45:00,13.625,12.737,10.927,10.525
08/20/21 21:00:00,13.610,12.708,11.116,10.521
08/20/21 21:15:00,13.596,12.690,11.339,10.518
08/20/21 21:30:00,13.581,12.674,11.238,10.513
08/20/21 21:45:00,13.565,12.651,10.696,10.505
08/20/21 22:00:00,13.544,12.601,10.191,10.493
08/20/21 22:15:00,13.514,12.547,9.725,10.479
08/20/21 22:30:00,13.478,12.487,9.398,10.467
08/20/21 22:45:00,13.442,12.422,9.322,10.456
08/20/21 23:00:00,13.401,12.357,9.163,10.443
08/20/21 23:15:00,13.360,12.298,9.049,10.427
08/20/21 23:30:00,13.318,12.236,8.971,10.415
08/20/21 23:45:00,13.276,12.172,8.782,10.403
08/21/21 00:00:00,13.228,12.101,8.599,10.387
08/21/21 00:15:00,13.181,12.033,8.464,10.374
08/21/21 00:30:00,13.133,11.965,8.349,10.358
08/21/21 00:45:00,13.085,11.898,8.230,10.345
08/21/21 01:00:00,13.031,11.824,8.037,10.328
08/21/21 01:15:00,12.975,11.748,7.799,10.311
08/21/21 01:30:00,12.918,11.666,7.602,10.293
08/21/21 01:45:00,12.862,11.581,7.297,10.276
08/21/21 02:00:00,12.809,11.496,7.089,10.257
08/21/21 02:15:00,12.752,11.405,6.879,10.239
08/21/21 02:30:00,12.692,11.320,6.736,10.217
08/21/21 02:45:00,12.624,11.231,6.526,10.199
08/21/21 03:00:00,12.554,11.140,6.358,10.176
08/21/21 03:15:00,12.490,11.059,6.267,10.152
08/21/21 03:30:00,12.419,10.969,6.091,10.136
08/21/21 03:45:00,12.349,10.884,5.912,10.109
08/21/21 04:00:00,12.276,10.797,5.775,10.084
08/21/21 04:15:00,12.207,10.713,5.728,10.064
08/21/21 04:30:00,12.136,10.631,5.645,10.035
08/21/21 04:45:00,12.066,10.553,5.544,10.015
08/21/21 05:00:00,11.995,10.472,5.358,9.986
08/21/21 05:15:00,11.922,10.387,5.115,9.960
08/21/21 05:30:00,11.847,10.297,4.905,9.932
08/21/21 05:45:00,11.771,10.207,4.754,9.895
08/21/21 06:00:00,11.698,10.125,4.710,9.877
08/21/21 06:15:00,11.625,10.046,4.746,9.854
08/21/21 06:30:00,11.552,9.967,4.676,9.828
08/21/21 06:45:00,11.482,9.894,4.680,9.812
08/21/21 07:00:00,11.420,9.852,4.832,9.814
08/21/21 07:15:00,11.370,9.840,5.316,9.823
08/21/21 07:30:00,11.321,9.840,5.803,9.828
08/21/21 07:45:00,11.272,9.849,6.293,9.837
08/21/21 08:00:00,11.228,9.866,6.785,9.841
08/21/21 08:15:00,11.190,9.894,7.517,9.843
08/21/21 08:30:00,11.157,9.938,8.515,9.834
08/21/21 08:45:00,11.128,9.992,9.624,9.864
08/21/21 09:00:00,11.105,10.058,10.942,9.884
08/21/21 09:15:00,11.084,10.076,11.742,9.900
08/21/21 09:30:00,11.062,10.112,12.278,9.918
08/21/21 09:45:00,11.052,10.168,13.007,9.944
08/21/21 10:00:00,11.055,10.247,13.581,9.990
08/21/21 10:15:00,11.064,10.319,13.892,10.001
08/21/21 10:30:00,11.081,10.403,14.390,10.024
08/21/21 10:45:00,11.100,10.484,14.804,10.043
08/21/21 11:00:00,11.126,10.565,15.387,10.061
08/21/21 11:15:00,11.151,10.652,15.889,10.079
08/21/21 11:30:00,11.192,10.735,16.368,10.102
08/21/21 11:45:00,11.253,10.831,16.735,10.127
08/21/21 12:00:00,11.320,10.916,16.771,10.152
08/21/21 12:15:00,11.406,11.032,17.217,10.184
08/21/21 12:30:00,11.488,11.134,17.165,10.211
08/21/21 12:45:00,11.569,11.242,17.526,10.240
08/21/21 13:00:00,11.648,11.350,17.807,10.266
08/21/21 13:15:00,11.725,11.461,18.099,10.297
08/21/21 13:30:00,11.815,11.564,18.130,10.326
08/21/21 13:45:00,11.898,11.672,18.002,10.365
08/21/21 14:00:00,11.995,11.792,17.916,10.413
08/21/21 14:15:00,12.093,11.945,18.136,10.478
08/21/21 14:30:00,12.186,12.071,17.187,10.566
08/21/21 14:45:00,12.273,12.236,17.364,10.646
08/21/21 15:00:00,12.376,12.419,17.891,10.695
08/21/21 15:15:00,12.455,12.505,16.579,10.736
08/21/21 15:30:00,12.536,12.613,16.260,10.750
08/21/21 15:45:00,12.612,12.702,16.123,10.779
08/21/21 16:00:00,12.695,12.793,16.010,10.762
08/21/21 16:15:00,12.742,12.749,14.886,10.687
08/21/21 16:30:00,12.766,12.654,13.781,10.618
08/21/21 16:45:00,12.787,12.570,12.785,10.586
08/21/21 17:00:00,12.796,12.494,12.118,10.544
08/21/21 17:15:00,12.812,12.422,11.458,10.516
08/21/21 17:30:00,12.850,12.443,11.848,10.502
08/21/21 17:45:00,12.936,12.600,12.882,10.495
08/21/21 18:00:00,12.993,12.659,12.375,10.473
08/21/21 18:15:00,13.038,12.705,12.708,10.452
08/21/21 18:30:00,13.073,12.705,12.832,10.439
08/21/21 18:45:00,13.112,12.726,12.959,10.438
08/21/21 19:00:00,13.156,12.776,13.154,10.432
08/21/21 19:15:00,13.150,12.717,12.576,10.401
08/21/21 19:30:00,13.082,12.571,11.730,10.369
08/21/21 19:45:00,13.029,12.450,11.195,10.351
08/21/21 20:00:00,12.980,12.343,10.690,10.322
08/21/21 20:15:00,12.927,12.231,10.052,10.309
08/21/21 20:30:00,12.895,12.148,9.396,10.311
08/21/21 20:45:00,12.861,12.074,9.366,10.302
08/21/21 21:00:00,12.826,12.012,9.601,10.293
08/21/21 21:15:00,12.790,11.953,9.815,10.286
08/21/21 21:30:00,12.754,11.897,9.655,10.273
08/21/21 21:45:00,12.717,11.833,9.056,10.253
08/21/21 22:00:00,12.677,11.762,8.452,10.230
08/21/21 22:15:00,12.636,11.687,8.260,10.210
08/21/21 22:30:00,12.592,11.616,8.045,10.190
08/21/21 22:45:00,12.548,11.545,7.913,10.175
08/21/21 23:00:00,12.506,11.473,7.781,10.155
08/21/21 23:15:00,12.462,11.405,7.654,10.135
08/21/21 23:30:00,12.417,11.336,7.569,10.116
08/21/21 23:45:00,12.372,11.266,7.440,10.098
08/22/21 00:00:00,12.328,11.196,7.250,10.078
08/22/21 00:15:00,12.281,11.125,7.045,10.053
08/22/21 00:30:00,12.236,11.055,6.843,10.035
08/22/21 00:45:00,12.187,10.980,6.652,10.012
08/22/21 01:00:00,12.140,10.907,6.599,9.990
08/22/21 01:15:00,12.090,10.828,6.496,9.967
08/22/21 01:30:00,12.037,10.748,6.353,9.938
08/22/21 01:45:00,11.986,10.673,6.207,9.912
08/22/21 02:00:00,11.936,10.599,6.134,9.892
08/22/21 02:15:00,11.886,10.522,6.080,9.866
08/22/21 02:30:00,11.834,10.452,6.038,9.843
08/22/21 02:45:00,11.783,10.381,5.955,9.823
08/22/21 03:00:00,11.731,10.303,5.835,9.794
08/22/21 03:15:00,11.678,10.225,5.755,9.768
08/22/21 03:30:00,11.625,10.145,5.690,9.743
08/22/21 03:45:00,11.572,10.070,5.574,9.715
08/22/21 04:00:00,11.517,9.989,5.470,9.692
08/22/21 04:15:00,11.463,9.914,5.374,9.665
08/22/21 04:30:00,11.408,9.832,5.301,9.632
08/22/21 04:45:00,11.352,9.754,5.203,9.603
08/22/21 05:00:00,11.297,9.681,5.055,9.577
08/22/21 05:15:00,11.269,9.772,6.808,9.577
08/22/21 05:30:00,11.251,9.848,7.415,9.577
08/22/21 05:45:00,11.219,9.874,7.263,9.563
08/22/21 06:00:00,11.183,9.869,7.141,9.538
08/22/21 06:15:00,11.140,9.852,7.138,9.534
08/22/21 06:30:00,11.100,9.841,7.217,9.520
08/22/21 06:45:00,11.059,9.824,7.201,9.512
08/22/21 07:00:00,11.021,9.811,7.149,9.512
08/22/21 07:15:00,11.000,9.837,7.296,9.541
08/22/21 07:30:00,10.988,9.868,7.574,9.572
08/22/21 07:45:00,10.977,9.917,7.932,9.606
08/22/21 08:00:00,10.971,9.974,8.349,9.637
08/22/21 08:15:00,10.969,10.036,8.974,9.661
08/22/21 08:30:00,10.962,10.053,9.872,9.675
08/22/21 08:45:00,10.960,10.125,11.059,9.714
